project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
58687590,https://api.github.com/repos/Deletescape-Media/Lawnchair,Lawnchair,Deletescape-Media/Lawnchair,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Deletescape-Media_Lawnchair.tar.gz,medium,Java,4630260,0,121904,87045,18411,16448,0,614,0,[],com.android.launcher3.logging.dumptargetwrapper;com.android.launcher3.logging.filelog;com.android.launcher3.logging.loggerutils;com.android.launcher3.logging.loggerutils.newaction;com.android.launcher3.logging.loggerutils.newcommandaction;com.android.launcher3.logging.loggerutils.newcontainertarget;com.android.launcher3.logging.loggerutils.newcontroltarget;com.android.launcher3.logging.loggerutils.newdroptarget;com.android.launcher3.logging.loggerutils.newitemtarget;com.android.launcher3.logging.loggerutils.newlauncherevent;com.android.launcher3.logging.loggerutils.newtarget;com.android.launcher3.logging.loggerutils.newtouchaction;com.android.launcher3.logging.usereventdispatcher;com.android.launcher3.logging.usereventdispatcher.logcontainerprovider;com.android.launcher3.logging.usereventdispatcher.usereventdelegate,False,True,False,False,False,False,False,True,['androidlog']
13754503,https://api.github.com/repos/hontvari/mireka,mireka,hontvari/mireka,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hontvari_mireka.tar.gz,medium,Java,733844,0,23144,16445,3365,3334,0,383,0,[],org.apache.james.jspf.core.logger,False,False,False,False,False,False,True,True,['slf4j']
12429034,https://api.github.com/repos/AndrewSmart/opencyc,opencyc,AndrewSmart/opencyc,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AndrewSmart_opencyc.tar.gz,medium,Java,2462145,0,68154,41547,20613,5994,0,195,0,[],org.opencyc.util.log,False,False,True,False,False,False,False,True,['jul']
13725581,https://api.github.com/repos/xmlunit/xmlunit,xmlunit,xmlunit/xmlunit,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xmlunit_xmlunit.tar.gz,medium,Java,1872161,0,49044,29285,14379,5380,0,276,0,[],,False,False,True,False,False,False,False,True,['jul']
10738834,https://api.github.com/repos/QuickBlox/q-municate-android,q-municate-android,QuickBlox/q-municate-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/QuickBlox_q-municate-android.tar.gz,medium,Java,1247210,0,33992,27291,466,6235,0,270,0,[],,False,True,False,False,False,False,False,True,['androidlog']
49726455,https://api.github.com/repos/Azure/azure-event-hubs-java,azure-event-hubs-java,Azure/azure-event-hubs-java,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Azure_azure-event-hubs-java.tar.gz,medium,Java,1034646,0,23501,16360,3538,3603,0,179,0,[],,False,False,False,False,True,False,True,True,"['log4j2', 'slf4j']"
18261377,https://api.github.com/repos/Petroula/Android-Car-duino,Android-Car-duino,Petroula/Android-Car-duino,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Petroula_Android-Car-duino.tar.gz,medium,Java,1749931,0,46616,12933,27200,6483,0,105,0,[],,False,True,False,False,False,False,False,True,['androidlog']
17423137,https://api.github.com/repos/AtomicStryker/atomicstrykers-minecraft-mods,atomicstrykers-minecraft-mods,AtomicStryker/atomicstrykers-minecraft-mods,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AtomicStryker_atomicstrykers-minecraft-mods.tar.gz,medium,Java,1142111,0,31952,23146,4668,4138,0,235,0,[],,False,False,False,False,True,False,False,True,['log4j2']
24245291,https://api.github.com/repos/jtwig/jtwig-core,jtwig-core,jtwig/jtwig-core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jtwig_jtwig-core.tar.gz,medium,Java,1188520,0,31950,25396,110,6444,0,787,0,[],,False,False,False,False,False,False,True,True,['slf4j']
848964,https://api.github.com/repos/graphhopper/graphhopper,graphhopper,graphhopper/graphhopper,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/graphhopper_graphhopper.tar.gz,medium,Java,4838650,0,122123,82324,23704,16095,0,780,0,[],,False,True,True,False,False,False,True,True,"['androidlog', 'jul', 'slf4j']"
36644943,https://api.github.com/repos/Rabbit00/MeifuGO,MeifuGO,Rabbit00/MeifuGO,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Rabbit00_MeifuGO.tar.gz,medium,Java,1010084,0,31356,20006,6632,4718,0,266,0,[],,False,True,False,False,False,False,False,True,['androidlog']
701381,https://api.github.com/repos/apache/ftpserver,ftpserver,apache/ftpserver,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_ftpserver.tar.gz,medium,Java,1389080,0,41746,20716,14668,6362,0,329,0,[],org.apache.mina.filter.logging.loggingfilter;org.apache.mina.filter.logging.mdcinjectionfilter,False,False,False,False,False,False,True,True,['slf4j']
10463747,https://api.github.com/repos/meraki-analytics/Orianna,Orianna,meraki-analytics/Orianna,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/meraki-analytics_Orianna.tar.gz,medium,Java,2638097,0,81022,58837,12117,10068,0,377,0,[],,False,False,False,False,False,False,True,True,['slf4j']
31333446,https://api.github.com/repos/fire3/sailorcast,sailorcast,fire3/sailorcast,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/fire3_sailorcast.tar.gz,medium,Java,770514,0,24731,16894,4177,3660,0,153,0,[],,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
9094907,https://api.github.com/repos/marklogic/java-client-api,java-client-api,marklogic/java-client-api,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/marklogic_java-client-api.tar.gz,medium,Java,9624995,0,224402,140572,54462,29368,0,911,0,[],com.marklogic.client.util.requestlogger;okhttp3.logging.httplogginginterceptor,False,False,False,False,False,False,True,True,['slf4j']
21785168,https://api.github.com/repos/spark/spark-sdk-android,spark-sdk-android,spark/spark-sdk-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/spark_spark-sdk-android.tar.gz,medium,Java,1102062,0,30221,16893,8804,4524,0,225,0,[],org.kaazing.gateway.client.impl.ws.websocketlogginghandler,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
6716589,https://api.github.com/repos/galenframework/galen,galen,galenframework/galen,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/galenframework_galen.tar.gz,medium,Java,1852553,0,49221,32996,7948,8277,0,486,0,[],,False,False,False,False,False,False,True,True,['slf4j']
35704,https://api.github.com/repos/tinkerpop/blueprints,blueprints,tinkerpop/blueprints,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tinkerpop_blueprints.tar.gz,medium,Java,1723612,0,45302,33364,5042,6896,0,311,0,[],,False,False,True,False,False,False,False,True,['jul']
5993446,https://api.github.com/repos/apache/commons-jexl,commons-jexl,apache/commons-jexl,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_commons-jexl.tar.gz,medium,Java,1649570,0,47119,29929,12740,4450,0,165,0,[],,True,False,False,False,False,False,False,True,['acl']
117663944,https://api.github.com/repos/rain9155/WanAndroid,WanAndroid,rain9155/WanAndroid,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rain9155_WanAndroid.tar.gz,medium,Java,618616,0,19399,14352,2024,3023,0,235,0,[],,False,True,False,False,False,False,False,True,['androidlog']
11348506,https://api.github.com/repos/mgormley/pacaya,pacaya,mgormley/pacaya,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mgormley_pacaya.tar.gz,medium,Java,1663594,0,47793,33956,6750,7087,0,395,0,[],,False,False,False,False,False,False,True,True,['slf4j']
27224,https://api.github.com/repos/jingwei/krati,krati,jingwei/krati,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jingwei_krati.tar.gz,medium,Java,2002559,0,62093,34201,18923,8969,0,514,0,[],,False,False,False,True,False,False,False,True,['log4j']
27414985,https://api.github.com/repos/crossbario/autobahn-android,autobahn-android,crossbario/autobahn-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/crossbario_autobahn-android.tar.gz,medium,Java,454605,0,12948,8763,2115,2070,0,156,0,[],io.crossbar.autobahn.utils.ablogger;io.crossbar.autobahn.utils.iablogger,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
10014152,https://api.github.com/repos/xtreemfs/xtreemfs,xtreemfs,xtreemfs/xtreemfs,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xtreemfs_xtreemfs.tar.gz,medium,Java,7044220,0,184012,114759,41426,27827,0,751,0,[],org.xtreemfs.babudb.log.disklogfile;org.xtreemfs.babudb.log.logentry;org.xtreemfs.foundation.logging.logging;org.xtreemfs.foundation.logging.logging.category;org.xtreemfs.foundation.logging.logging.level_info;org.xtreemfs.foundation.logging.logging.logerror;org.xtreemfs.foundation.logging.logging.logmessage,False,False,True,False,False,False,False,True,['jul']
37336543,https://api.github.com/repos/jawg/osm-contributor,osm-contributor,jawg/osm-contributor,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jawg_osm-contributor.tar.gz,medium,Java,1603776,0,47231,29236,10744,7251,0,463,0,[],timber.log.timber,False,True,False,False,False,False,False,True,"['androidlog', 'timber.log.timber']"
13880560,https://api.github.com/repos/apache/incubator-ranger,incubator-ranger,apache/incubator-ranger,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-ranger.tar.gz,medium,Java,10589626,0,299469,211662,44001,43806,0,1213,0,[],com.sun.jersey.api.container.filter.loggingfilter;org.elasticsearch.common.logging.esloggerfactory,True,False,True,True,True,False,True,True,"['acl', 'jul', 'log4j', 'log4j2', 'slf4j']"
205522,https://api.github.com/repos/AsyncHttpClient/async-http-client,async-http-client,AsyncHttpClient/async-http-client,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AsyncHttpClient_async-http-client.tar.gz,medium,Java,1751118,0,49098,32621,9156,7321,0,362,0,[],io.netty.handler.logging.logginghandler;io.netty.handler.logging.loglevel,False,False,False,False,False,False,True,True,['slf4j']
227905,https://api.github.com/repos/sgothel/jogl-demos,jogl-demos,sgothel/jogl-demos,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sgothel_jogl-demos.tar.gz,medium,Java,3266524,0,97201,61854,21791,13556,0,453,0,[],,False,False,True,False,False,False,False,True,['jul']
28407760,https://api.github.com/repos/hanhailong/VCL-Android,VCL-Android,hanhailong/VCL-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hanhailong_VCL-Android.tar.gz,medium,Java,1279836,0,34875,25120,5421,4334,0,159,0,[],,False,True,False,False,False,False,False,True,['androidlog']
94440053,https://api.github.com/repos/hellophil/phil_wechat,phil_wechat,hellophil/phil_wechat,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hellophil_phil_wechat.tar.gz,medium,Java,372509,0,12529,6036,5019,1474,0,119,0,[],,False,False,False,False,False,False,True,True,['slf4j']
20338444,https://api.github.com/repos/h2oai/h2o-2,h2o-2,h2oai/h2o-2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/h2oai_h2o-2.tar.gz,medium,Java,5177683,0,134990,95491,26613,12886,0,624,0,[],water.util.log;water.util.log.tag.kind;water.util.log.tag.sys,False,False,False,False,False,False,True,True,['slf4j']
12770007,https://api.github.com/repos/RPTools/maptool,maptool,RPTools/maptool,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/RPTools_maptool.tar.gz,medium,Java,5441363,0,158241,108287,31612,18342,0,690,0,[],org.eclipse.jetty.util.log.stderrlog,False,False,False,True,True,False,False,True,"['log4j', 'log4j2']"
18707295,https://api.github.com/repos/Pokechu22/WorldDownloader,WorldDownloader,Pokechu22/WorldDownloader,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Pokechu22_WorldDownloader.tar.gz,medium,Java,2243863,0,66915,38743,20235,7937,0,520,0,[],,False,False,False,False,True,False,False,True,['log4j2']
42791320,https://api.github.com/repos/PureDark/H-Viewer,H-Viewer,PureDark/H-Viewer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/PureDark_H-Viewer.tar.gz,medium,Java,1351337,0,33441,26184,3022,4235,0,214,0,[],com.facebook.common.logging.flog;com.sina.util.dnscache.log.httpdnslogmanager;ml.puredark.hviewer.helpers.logger,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
21099262,https://api.github.com/repos/tangyanbo/springmore,springmore,tangyanbo/springmore,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tangyanbo_springmore.tar.gz,medium,Java,415416,0,16190,9223,4447,2520,0,159,0,[],org.apache.mina.filter.logging.loggingfilter,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
9815257,https://api.github.com/repos/apache/incubator-slider,incubator-slider,apache/incubator-slider,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-slider.tar.gz,medium,Java,4255610,0,120396,80335,28337,11724,0,504,0,[],,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
22592879,https://api.github.com/repos/Loreinator/Shuffle-Move,Shuffle-Move,Loreinator/Shuffle-Move,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Loreinator_Shuffle-Move.tar.gz,medium,Java,1222139,0,34800,23879,7233,3688,0,144,0,[],org.apache.tools.ant.defaultlogger;shuffle.fwk.log.alertloghandler;shuffle.fwk.log.alertreciever,False,False,True,False,False,False,False,True,['jul']
6134995,https://api.github.com/repos/yahoo/samoa,samoa,yahoo/samoa,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/yahoo_samoa.tar.gz,medium,Java,1463998,0,47716,26337,14388,6991,0,319,0,[],,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
14898,https://api.github.com/repos/CitizensDev/Citizens,Citizens,CitizensDev/Citizens,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/CitizensDev_Citizens.tar.gz,medium,Java,646044,0,19846,15705,1467,2674,0,224,0,[],,False,False,True,False,False,False,False,True,['jul']
18481858,https://api.github.com/repos/vickychijwani/quill,quill,vickychijwani/quill,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/vickychijwani_quill.tar.gz,medium,Java,478641,0,13073,9997,931,2145,0,154,0,[],okhttp3.logging.httplogginginterceptor;timber.log.timber,False,True,False,False,False,False,False,True,"['androidlog', 'timber.log.timber']"
131793,https://api.github.com/repos/sozialhelden/wheelmap-android,wheelmap-android,sozialhelden/wheelmap-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/sozialhelden_wheelmap-android.tar.gz,medium,Java,1225444,0,37311,24888,5673,6750,0,290,0,[],de.akquinet.android.androlog.log;okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
17147212,https://api.github.com/repos/xbmc/Kore,Kore,xbmc/Kore,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xbmc_Kore.tar.gz,medium,Java,2223566,0,56489,37834,11503,7152,0,244,0,[],,False,True,False,False,False,False,False,True,['androidlog']
9243058,https://api.github.com/repos/hl7-fhir/fhir-svn,fhir-svn,hl7-fhir/fhir-svn,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hl7-fhir_fhir-svn.tar.gz,medium,Java,2689987,0,62318,50861,4958,6499,0,168,0,[],org.hl7.fhir.r5.context.htmlclientlogger;org.hl7.fhir.r5.context.iworkercontext.iloggingservice;org.hl7.fhir.utilities.logger;org.hl7.fhir.utilities.logger.logmessagetype,False,False,False,False,False,False,True,True,['slf4j']
48077747,https://api.github.com/repos/OpenVidu/openvidu,openvidu,OpenVidu/openvidu,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenVidu_openvidu.tar.gz,medium,Java,944587,0,25363,17359,4176,3828,0,150,0,[],io.openvidu.server.cdr.cdrloggerfile,False,False,False,False,False,False,True,True,['slf4j']
122194990,https://api.github.com/repos/xuexiangjys/XUI,XUI,xuexiangjys/XUI,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xuexiangjys_XUI.tar.gz,medium,Java,4519487,0,135374,85341,32345,17688,0,744,0,[],com.xuexiang.xutil.common.logger.logger,False,True,False,False,False,False,False,True,['androidlog']
37555,https://api.github.com/repos/adyliu/jafka,jafka,adyliu/jafka,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/adyliu_jafka.tar.gz,medium,Java,759397,0,21913,11917,7089,2907,0,232,0,[],io.jafka.log.fixedsizerollingstrategy;io.jafka.log.ilog;io.jafka.log.log;io.jafka.log.logmanager;io.jafka.log.rollingstrategy,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
126646,https://api.github.com/repos/jeromerobert/jCAE,jCAE,jeromerobert/jCAE,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jeromerobert_jCAE.tar.gz,medium,Java,4071477,0,142015,97685,31480,12850,0,656,0,[],,False,False,True,False,False,False,False,True,['jul']
70221822,https://api.github.com/repos/javaee/security-soteria,security-soteria,javaee/security-soteria,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/javaee_security-soteria.tar.gz,medium,Java,784845,0,19414,8993,7389,3032,0,157,0,[],,False,False,True,False,False,False,False,True,['jul']
874353,https://api.github.com/repos/oltpbenchmark/oltpbench,oltpbench,oltpbenchmark/oltpbench,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/oltpbenchmark_oltpbench.tar.gz,medium,Java,2790876,0,68634,42050,18275,8309,0,473,0,[],,False,False,False,True,False,False,False,True,['log4j']
73895623,https://api.github.com/repos/gsantner/markor,markor,gsantner/markor,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/gsantner_markor.tar.gz,medium,Java,873409,0,21720,16228,2640,2852,0,118,0,[],,False,True,False,False,False,False,False,True,['androidlog']
68815921,https://api.github.com/repos/nextcloud/news-android,news-android,nextcloud/news-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nextcloud_news-android.tar.gz,medium,Java,849106,0,23304,15784,3279,4241,0,163,0,[],okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
5399879,https://api.github.com/repos/Mineshopper/carpentersblocks,carpentersblocks,Mineshopper/carpentersblocks,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Mineshopper_carpentersblocks.tar.gz,medium,Java,1150576,0,28984,20386,4278,4320,0,148,0,[],com.carpentersblocks.util.modlogger,False,False,False,False,True,False,False,True,['log4j2']
64110898,https://api.github.com/repos/networknt/light-4j,light-4j,networknt/light-4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/networknt_light-4j.tar.gz,medium,Java,2373547,0,64331,38259,18056,8016,0,551,0,[],com.networknt.logging.model.loggerconfig;com.networknt.logging.model.loggerinfo;com.networknt.server.server.logger;io.undertow.undertowlogger,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
28086188,https://api.github.com/repos/suninformation/ymate-platform-v2,ymate-platform-v2,suninformation/ymate-platform-v2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/suninformation_ymate-platform-v2.tar.gz,medium,Java,2223766,0,65902,38079,19199,8624,0,587,0,[],net.ymate.platform.log.*;net.ymate.platform.log.annotation.loggable;net.ymate.platform.log.ilog;net.ymate.platform.log.ilogger;net.ymate.platform.log.ilogmodulecfg;net.ymate.platform.log.impl.defaultlogger;net.ymate.platform.log.impl.defaultlogmodulecfg;net.ymate.platform.log.impl.defaultlogooadapter;net.ymate.platform.log.logs;net.ymate.platform.log.support.ilogooadapter,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
15245931,https://api.github.com/repos/colddew/ralasafe,ralasafe,colddew/ralasafe,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/colddew_ralasafe.tar.gz,medium,Java,1959883,0,68415,37816,21153,9446,0,463,0,[],,True,False,False,False,False,False,False,True,['acl']
66412,https://api.github.com/repos/hector-client/hector,hector,hector-client/hector,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hector-client_hector.tar.gz,medium,Java,1496715,0,45813,31365,6621,7827,0,459,0,[],,False,False,False,False,False,False,True,True,['slf4j']
6718429,https://api.github.com/repos/geopaparazzi/geopaparazzi,geopaparazzi,geopaparazzi/geopaparazzi,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/geopaparazzi_geopaparazzi.tar.gz,medium,Java,2898685,0,73940,45765,19331,8844,0,406,0,[],eu.geopaparazzi.library.gps.gpsloggingstatus;eu.geopaparazzi.library.gps.gpsservice.gps_logging_status;eu.geopaparazzi.library.gps.gpsservice.start_gps_logging;eu.geopaparazzi.library.util.libraryconstants.gps_logging_distance;eu.geopaparazzi.library.util.libraryconstants.gps_logging_interval;eu.geopaparazzi.library.util.libraryconstants.prefs_key_gpsloggingdistance;eu.geopaparazzi.library.util.libraryconstants.prefs_key_gpslogginginterval,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
21823610,https://api.github.com/repos/apache/incubator-apex-core,Apex,apache/incubator-apex-core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-apex-core.tar.gz,medium,Java,3712681,0,107595,75360,19199,13036,0,474,0,[],com.datatorrent.api.context.dagcontext.logger_appender;com.datatorrent.stram.api.stramtonodechangeloggersrequest;com.datatorrent.stram.util.loggerutil;org.apache.apex.log.logfileinformation,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
28730586,https://api.github.com/repos/FreedomZZQ/YouJoin-Android,YouJoin-Android,FreedomZZQ/YouJoin-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/FreedomZZQ_YouJoin-Android.tar.gz,medium,Java,976330,0,27749,18740,5138,3871,0,154,0,[],,False,True,False,False,False,False,False,True,['androidlog']
13838087,https://api.github.com/repos/apache/metamodel,metamodel,apache/metamodel,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_metamodel.tar.gz,medium,Java,3739679,0,99393,61840,24457,13096,0,812,0,[],,False,False,False,False,False,False,True,True,['slf4j']
37322,https://api.github.com/repos/orbeon/orbeon-forms,orbeon-forms,orbeon/orbeon-forms,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/orbeon_orbeon-forms.tar.gz,medium,Java,2618316,0,61036,38881,13764,8391,0,371,0,[],org.orbeon.oxf.logging.lifecyclelogger;org.orbeon.oxf.processor.saxloggerprocessor;org.orbeon.oxf.util.indentedlogger;org.orbeon.oxf.util.loggerfactory;org.orbeon.oxf.xforms.loggers,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
128962353,https://api.github.com/repos/opendistro-for-elasticsearch/sql,sql,opendistro-for-elasticsearch/sql,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/opendistro-for-elasticsearch_sql.tar.gz,medium,Java,2920375,0,75439,52214,12706,10519,0,519,0,[],org.elasticsearch.common.xcontent.loggingdeprecationhandler,False,False,False,False,True,False,False,True,['log4j2']
14711787,https://api.github.com/repos/soabase/soabase,soabase,soabase/soabase,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/soabase_soabase.tar.gz,medium,Java,501228,0,15624,10678,3258,1688,0,184,0,[],io.dropwizard.logging.appenderfactory;io.dropwizard.logging.defaultloggingfactory;io.dropwizard.logging.fileappenderfactory;io.dropwizard.logging.loggingfactory;io.soabase.core.features.logging.loggingfile;io.soabase.core.features.logging.loggingreader;io.soabase.core.rest.loggingapis,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
15522520,https://api.github.com/repos/NOVA-Team/NOVA-Core,NovaCore,NOVA-Team/NOVA-Core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/NOVA-Team_NOVA-Core.tar.gz,medium,Java,2284098,0,70894,40578,20868,9448,0,643,0,[],nova.internal.core.di.loggermodule,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
87784602,https://api.github.com/repos/songzhixiang/CpigeonAppPlus,CpigeonAppPlus,songzhixiang/CpigeonAppPlus,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/songzhixiang_CpigeonAppPlus.tar.gz,medium,Java,1337456,0,38806,27937,5205,5664,0,265,0,[],com.orhanobut.logger.logger,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
593479,https://api.github.com/repos/stazz/java-sql-generator,java-sql-generator,stazz/java-sql-generator,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/stazz_java-sql-generator.tar.gz,medium,Java,1011817,0,28033,13379,10867,3787,0,456,0,[],,False,False,False,False,False,False,True,True,['slf4j']
10491628,https://api.github.com/repos/GENERALBYTESCOM/batm_public,batm_public,GENERALBYTESCOM/batm_public,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/GENERALBYTESCOM_batm_public.tar.gz,medium,Java,3041695,0,80239,42753,28544,8942,0,614,0,[],org.web3j.protocol.core.methods.response.log,False,False,False,False,False,False,True,True,['slf4j']
16356467,https://api.github.com/repos/Captain-Chaos/WorldPainter,WorldPainter,Captain-Chaos/WorldPainter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Captain-Chaos_WorldPainter.tar.gz,medium,Java,5766299,0,135313,101594,19153,14566,0,711,0,[],org.pepsoft.worldpainter.eventlogger,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
44697152,https://api.github.com/repos/mopemope/meghanada-server,meghanada-server,mopemope/meghanada-server,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mopemope_meghanada-server.tar.gz,medium,Java,1175535,0,36173,30935,626,4612,0,234,0,[],,False,False,True,False,True,False,False,True,"['jul', 'log4j2']"
11132968,https://api.github.com/repos/DivineRPG/DivineRPG,DivineRPG,DivineRPG/DivineRPG,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/DivineRPG_DivineRPG.tar.gz,medium,Java,16070496,0,310347,298075,754,11518,0,946,0,[],,False,False,False,False,True,False,False,True,['log4j2']
31644840,https://api.github.com/repos/udesk/UdeskSDK-Android,UdeskSDK-Android,udesk/UdeskSDK-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/udesk_UdeskSDK-Android.tar.gz,medium,Java,1341582,0,35773,27458,3428,4887,0,202,0,[],,False,True,False,False,False,False,False,True,['androidlog']
3182133,https://api.github.com/repos/code-troopers/android-betterpickers,android-betterpickers,code-troopers/android-betterpickers,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/code-troopers_android-betterpickers.tar.gz,medium,Java,862932,0,23146,16464,3535,3147,0,138,0,[],,False,True,False,False,False,False,False,True,['androidlog']
42976448,https://api.github.com/repos/byhieg/easyweather,easyweather,byhieg/easyweather,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/byhieg_easyweather.tar.gz,medium,Java,394856,0,12910,9238,1186,2486,0,136,0,[],com.orhanobut.logger.androidlogadapter;com.orhanobut.logger.logger;okhttp3.logging.httplogginginterceptor,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
