project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
60789696,https://api.github.com/repos/square/point-of-sale-android-sdk,point-of-sale-android-sdk,square/point-of-sale-android-sdk,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/square_point-of-sale-android-sdk.tar.gz,small,Java,130672,0,3581,2304,809,468,0,26,0,[],,False,True,True,False,False,False,False,True,"['androidlog', 'jul']"
3192536,https://api.github.com/repos/jamesdbloom/base_spring_mvc_web_application,base_spring_mvc_web_application,jamesdbloom/base_spring_mvc_web_application,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jamesdbloom_base_spring_mvc_web_application.tar.gz,small,Java,102469,0,2582,1973,224,385,0,36,0,[],,False,False,False,False,False,False,True,True,['slf4j']
88117,https://api.github.com/repos/OpenDDRdotORG/OpenDDR-Java,OpenDDR-Java,OpenDDRdotORG/OpenDDR-Java,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/OpenDDRdotORG_OpenDDR-Java.tar.gz,small,Java,348510,0,9285,6186,1635,1464,0,80,0,[],,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
13749608,https://api.github.com/repos/martinpaljak/apdu4j,apdu4j,martinpaljak/apdu4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/martinpaljak_apdu4j.tar.gz,small,Java,167694,0,4276,2717,1153,406,0,31,0,[],apdu4j.terminals.loggingcardterminal,False,False,False,False,False,False,True,True,['slf4j']
56872963,https://api.github.com/repos/MIFind/AppUtilsExample,AppUtilsExample,MIFind/AppUtilsExample,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/MIFind_AppUtilsExample.tar.gz,small,Java,589425,0,14101,6648,6338,1115,0,47,0,[],,False,True,False,False,False,False,False,True,['androidlog']
10382307,https://api.github.com/repos/rusher81572/cloudExplorer,cloudExplorer,rusher81572/cloudExplorer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/rusher81572_cloudExplorer.tar.gz,small,Java,544708,0,12887,10840,819,1228,0,53,0,[],,False,False,True,False,False,False,False,True,['jul']
47839203,https://api.github.com/repos/jiang111/AndroidPush,AndroidPush,jiang111/AndroidPush,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jiang111_AndroidPush.tar.gz,small,Java,74719,0,2480,1807,220,453,0,27,0,[],com.xiaomi.channel.commonutils.logger.loggerinterface;com.xiaomi.mipush.sdk.logger,False,True,False,False,False,False,False,True,['androidlog']
20249231,https://api.github.com/repos/ongakuer/CameraFilter,CameraFilter,ongakuer/CameraFilter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ongakuer_CameraFilter.tar.gz,small,Java,160189,0,4505,2964,878,663,0,43,0,[],,False,True,False,False,False,False,False,True,['androidlog']
33455245,https://api.github.com/repos/pengwei1024/JsBridge,JsBridge,pengwei1024/JsBridge,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pengwei1024_JsBridge.tar.gz,small,Java,96881,0,3161,2422,271,468,0,46,0,[],,False,True,False,False,False,False,False,True,['androidlog']
187757,https://api.github.com/repos/madflow/flow-netbeans-markdown,flow-netbeans-markdown,madflow/flow-netbeans-markdown,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/madflow_flow-netbeans-markdown.tar.gz,small,Java,218441,0,6584,5115,478,991,0,61,0,[],,False,False,True,False,False,False,False,True,['jul']
273137,https://api.github.com/repos/peter-lawrey/Java-Thread-Affinity,Java-Thread-Affinity,peter-lawrey/Java-Thread-Affinity,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/peter-lawrey_Java-Thread-Affinity.tar.gz,small,Java,100323,0,2925,1670,891,364,0,35,0,[],,False,False,True,False,False,False,False,True,['jul']
53395514,https://api.github.com/repos/AstroGypsophila/TryGank,TryGank,AstroGypsophila/TryGank,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AstroGypsophila_TryGank.tar.gz,small,Java,269562,0,8132,5346,1593,1193,0,90,0,[],com.orhanobut.logger.logger,False,True,False,False,False,False,False,True,['androidlog']
24987345,https://api.github.com/repos/clockbyte/admobadapter,admobadapter,clockbyte/admobadapter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/clockbyte_admobadapter.tar.gz,small,Java,239336,0,6189,3531,1821,837,0,39,0,[],,False,True,False,False,False,False,False,True,['androidlog']
3803890,https://api.github.com/repos/SimonMarquis/Android-PreferencesManager,Android-PreferencesManager,SimonMarquis/Android-PreferencesManager,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SimonMarquis_Android-PreferencesManager.tar.gz,small,Java,208364,0,5743,4253,797,693,0,32,0,[],,False,True,False,False,False,False,False,True,['androidlog']
51418731,https://api.github.com/repos/uber/chaperone,chaperone,uber/chaperone,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/uber_chaperone.tar.gz,small,Java,396313,0,9983,7287,1471,1225,0,71,0,[],,False,False,False,True,False,False,True,True,"['log4j', 'slf4j']"
11845197,https://api.github.com/repos/spring-cloud/spring-cloud-cloudfoundry,spring-cloud-cloudfoundry,spring-cloud/spring-cloud-cloudfoundry,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/spring-cloud_spring-cloud-cloudfoundry.tar.gz,small,Java,105613,0,2988,1847,721,420,0,32,0,[],,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
24162107,https://api.github.com/repos/Neno0o/Uber-Android-SDK,Uber-Android-SDK,Neno0o/Uber-Android-SDK,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Neno0o_Uber-Android-SDK.tar.gz,small,Java,92354,0,3523,2050,749,724,0,59,0,[],,False,True,False,False,False,False,False,True,['androidlog']
21820521,https://api.github.com/repos/corochann/AndroidTVappTutorial,AndroidTVappTutorial,corochann/AndroidTVappTutorial,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/corochann_AndroidTVappTutorial.tar.gz,small,Java,154897,0,4188,2997,499,692,0,34,0,[],,False,True,False,False,False,False,False,True,['androidlog']
56795993,https://api.github.com/repos/xiaweizi/QNews,QNews,xiaweizi/QNews,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xiaweizi_QNews.tar.gz,small,Java,104220,0,2891,1739,595,557,0,32,0,[],okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
13648761,https://api.github.com/repos/dhleong/intellivim,intellivim,dhleong/intellivim,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dhleong_intellivim.tar.gz,small,Java,396914,0,11900,8255,1570,2075,0,136,0,[],com.intellij.openapi.diagnostic.logger,False,False,True,False,False,False,False,True,['jul']
13516371,https://api.github.com/repos/WhisperSystems/WebSocket-Resources,WebSocket-Resources,WhisperSystems/WebSocket-Resources,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/WhisperSystems_WebSocket-Resources.tar.gz,small,Java,327996,0,9764,6580,1791,1393,0,44,0,[],io.dropwizard.request.logging.logbackaccessrequestlogfactory;io.dropwizard.request.logging.requestlogfactory;org.eclipse.jetty.util.log.log;org.eclipse.jetty.util.log.stderrlog,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
8780743,https://api.github.com/repos/LIFX/lifx-sdk-android,lifx-sdk-android,LIFX/lifx-sdk-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/LIFX_lifx-sdk-android.tar.gz,small,Java,554445,0,17127,12255,843,4029,0,50,0,[],,False,True,False,False,False,False,False,True,['androidlog']
117492,https://api.github.com/repos/walkingp/AndroidCnblogs,AndroidCnblogs,walkingp/AndroidCnblogs,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/walkingp_AndroidCnblogs.tar.gz,small,Java,456653,0,15636,11808,2716,1112,0,82,0,[],,False,True,False,False,False,False,False,True,['androidlog']
600357,https://api.github.com/repos/jboulon/Honu,Honu,jboulon/Honu,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jboulon_Honu.tar.gz,small,Java,287483,0,9860,7145,1151,1564,0,41,0,[],org.mortbay.log.log,True,False,False,True,False,False,True,True,"['acl', 'log4j', 'slf4j']"
23393417,https://api.github.com/repos/SinaVDDeveloper/sinavideo_playercore,sinavideo_playercore,SinaVDDeveloper/sinavideo_playercore,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SinaVDDeveloper_sinavideo_playercore.tar.gz,small,Java,258981,0,8429,5146,2313,970,0,24,0,[],,False,True,False,False,False,False,False,True,['androidlog']
10891942,https://api.github.com/repos/nightscout/android-uploader,android-uploader,nightscout/android-uploader,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nightscout_android-uploader.tar.gz,small,Java,474009,0,9898,7667,760,1471,0,100,0,[],com.google.android.gms.analytics.logger,False,True,False,False,False,False,True,True,"['androidlog', 'slf4j']"
9842083,https://api.github.com/repos/nguyenq/tess4j,tess4j,nguyenq/tess4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nguyenq_tess4j.tar.gz,small,Java,433445,0,11124,5304,4635,1185,0,29,0,[],,False,False,False,False,False,False,True,True,['slf4j']
43068491,https://api.github.com/repos/xindawndev/xindawn-android-airplay-mirroring-sdk,xindawn-android-airplay-mirroring-sdk,xindawndev/xindawn-android-airplay-mirroring-sdk,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/xindawndev_xindawn-android-airplay-mirroring-sdk.tar.gz,small,Java,722123,0,22972,13902,5808,3262,0,111,0,[],,False,True,False,False,False,False,False,True,['androidlog']
1376396,https://api.github.com/repos/unchiujar/Umbra,Umbra,unchiujar/Umbra,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/unchiujar_Umbra.tar.gz,small,Java,170605,0,4620,2549,1409,662,0,26,0,[],,False,True,False,False,False,False,True,True,"['androidlog', 'slf4j']"
75933480,https://api.github.com/repos/RikkaApps/FontProvider,FontProvider,RikkaApps/FontProvider,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/RikkaApps_FontProvider.tar.gz,small,Java,112087,0,3637,2636,332,669,0,34,0,[],,False,True,False,False,False,False,False,True,['androidlog']
1480875,https://api.github.com/repos/nbphpcouncil/nb-yii-plugin,nb-yii-plugin,nbphpcouncil/nb-yii-plugin,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nbphpcouncil_nb-yii-plugin.tar.gz,small,Java,396763,0,10170,5551,3686,933,0,59,0,[],,False,False,True,False,False,False,False,True,['jul']
94642474,https://api.github.com/repos/coder-yqj/springsecuritydemo,springsecuritydemo,coder-yqj/springsecuritydemo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/coder-yqj_springsecuritydemo.tar.gz,small,Java,49869,0,1772,1204,238,330,0,37,0,[],,False,False,False,True,False,False,False,True,['log4j']
16396248,https://api.github.com/repos/embulk/embulk-input-jdbc,embulk-input-jdbc,embulk/embulk-input-jdbc,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/embulk_embulk-input-jdbc.tar.gz,small,Java,235900,0,6856,5541,295,1020,0,68,0,[],,False,False,False,False,False,False,True,True,['slf4j']
757469,https://api.github.com/repos/iamxiatian/xsimilarity,xsimilarity,iamxiatian/xsimilarity,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/iamxiatian_xsimilarity.tar.gz,small,Java,289586,0,9422,5958,2087,1377,0,83,0,[],,False,False,False,False,False,False,True,True,['slf4j']
16135914,https://api.github.com/repos/tiwiz/RxAndroidCrunch,RxAndroidCrunch,tiwiz/RxAndroidCrunch,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tiwiz_RxAndroidCrunch.tar.gz,small,Java,51321,0,1670,1263,63,344,0,33,0,[],,False,True,False,False,False,False,False,True,['androidlog']
19785274,https://api.github.com/repos/jjhesk/ToolBarLib,ToolBarLib,jjhesk/ToolBarLib,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/jjhesk_ToolBarLib.tar.gz,small,Java,212127,0,6438,4620,838,980,0,45,0,[],,False,True,False,False,False,False,False,True,['androidlog']
30920010,https://api.github.com/repos/geniusmart/LoveUT,LoveUT,geniusmart/LoveUT,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/geniusmart_LoveUT.tar.gz,small,Java,67619,0,2109,1602,110,397,0,37,0,[],,False,True,False,False,False,False,False,True,['androidlog']
16642157,https://api.github.com/repos/mu29/danbi,danbi,mu29/danbi,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mu29_danbi.tar.gz,small,Java,190738,0,6879,5700,425,754,0,23,0,[],,False,False,True,False,False,False,False,True,['jul']
5203124,https://api.github.com/repos/f2prateek/android-device-frame-generator,android-device-frame-generator,f2prateek/android-device-frame-generator,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/f2prateek_android-device-frame-generator.tar.gz,small,Java,180707,0,5266,3450,1135,681,0,58,0,[],,False,True,False,False,False,False,False,True,['androidlog']
11808686,https://api.github.com/repos/Vinisoft/Face-Recognition-SDK-for-Android,Face-Recognition-SDK-for-Android,Vinisoft/Face-Recognition-SDK-for-Android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Vinisoft_Face-Recognition-SDK-for-Android.tar.gz,small,Java,58194,0,2313,1817,83,413,0,23,0,[],,False,True,False,False,False,False,False,True,['androidlog']
670150,https://api.github.com/repos/kenshin03/camus,camus,kenshin03/camus,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/kenshin03_camus.tar.gz,small,Java,376296,0,10255,6331,2823,1101,0,39,0,[],,False,False,False,True,False,False,False,True,['log4j']
22200288,https://api.github.com/repos/allegro/fogger,fogger,allegro/fogger,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/allegro_fogger.tar.gz,small,Java,161928,0,4850,3141,899,810,0,44,0,[],,False,True,False,False,False,False,False,True,['androidlog']
22112547,https://api.github.com/repos/dxjia/DoubanTop,DoubanTop,dxjia/DoubanTop,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dxjia_DoubanTop.tar.gz,small,Java,169269,0,5754,4091,690,973,0,45,0,[],,False,True,False,False,False,False,False,True,['androidlog']
2328746,https://api.github.com/repos/comtel2000/fx-experience,fx-experience,comtel2000/fx-experience,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/comtel2000_fx-experience.tar.gz,small,Java,180252,0,5082,3282,1091,709,0,40,0,[],,False,False,False,False,False,False,True,True,['slf4j']
119599807,https://api.github.com/repos/Meituan-Dianping/Leaf,Leaf,Meituan-Dianping/Leaf,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Meituan-Dianping_Leaf.tar.gz,small,Java,58535,0,1775,1443,85,247,0,33,0,[],,False,False,False,False,False,False,True,True,['slf4j']
20633561,https://api.github.com/repos/googlemaps/android-samples,android-samples,googlemaps/android-samples,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/googlemaps_android-samples.tar.gz,small,Java,287333,0,7725,4914,1644,1167,0,47,0,[],,False,True,False,False,False,False,False,True,['androidlog']
27672460,https://api.github.com/repos/neo4j-contrib/neo4j-mazerunner,neo4j-mazerunner,neo4j-contrib/neo4j-mazerunner,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/neo4j-contrib_neo4j-mazerunner.tar.gz,small,Java,123842,0,3409,2105,665,639,0,35,0,[],,False,False,True,False,False,False,False,True,['jul']
100192131,https://api.github.com/repos/paypal/NNAnalytics,NNAnalytics,paypal/NNAnalytics,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/paypal_NNAnalytics.tar.gz,small,Java,873603,0,23155,17397,3787,1971,0,101,0,[],,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
25533958,https://api.github.com/repos/szitguy/RecordVideoDemo,RecordVideoDemo,szitguy/RecordVideoDemo,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/szitguy_RecordVideoDemo.tar.gz,small,Java,179752,0,4796,3324,911,561,0,21,0,[],,False,True,False,False,False,False,False,True,['androidlog']
12382040,https://api.github.com/repos/Skarafaz/mercury,mercury,Skarafaz/mercury,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Skarafaz_mercury.tar.gz,small,Java,93248,0,2837,1773,686,378,0,36,0,[],,False,False,False,False,False,False,True,True,['slf4j']
2265358,https://api.github.com/repos/Unicon/cas-password-manager,cas-password-manager,Unicon/cas-password-manager,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Unicon_cas-password-manager.tar.gz,small,Java,63132,0,1923,1332,192,399,0,27,0,[],,True,False,False,False,False,False,False,True,['acl']
250338,https://api.github.com/repos/timurstrekalov/saga,saga,timurstrekalov/saga,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/timurstrekalov_saga.tar.gz,small,Java,183312,0,5189,3789,251,1149,0,64,0,[],,True,False,True,False,False,False,True,True,"['acl', 'jul', 'slf4j']"
98583950,https://api.github.com/repos/SeaseLtd/rated-ranking-evaluator,rated-ranking-evaluator,SeaseLtd/rated-ranking-evaluator,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SeaseLtd_rated-ranking-evaluator.tar.gz,small,Java,540108,0,14198,7999,4274,1925,0,136,0,[],,False,False,False,False,True,False,True,True,"['log4j2', 'slf4j']"
75604,https://api.github.com/repos/yuriykulikov/AlarmClock,AlarmClock,yuriykulikov/AlarmClock,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/yuriykulikov_AlarmClock.tar.gz,small,Java,119637,0,3370,2407,418,545,0,31,0,[],com.better.alarm.logger.logcatlogwriter;com.better.alarm.logger.logger;com.better.alarm.logger.logger.loglevel;com.better.alarm.logger.loggingexceptionhandler;com.better.alarm.logger.startuplogwriter,False,True,False,False,False,False,False,True,['androidlog']
11152073,https://api.github.com/repos/harishreedharan/usingflumecode,usingflumecode,harishreedharan/usingflumecode,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/harishreedharan_usingflumecode.tar.gz,small,Java,144873,0,4587,3607,478,502,0,33,0,[],,False,False,False,False,False,False,True,True,['slf4j']
18854374,https://api.github.com/repos/Markus-Go/rapidminer-anomalydetection,rapidminer-anomalydetection,Markus-Go/rapidminer-anomalydetection,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Markus-Go_rapidminer-anomalydetection.tar.gz,small,Java,386109,0,12487,8464,2435,1588,0,55,0,[],,False,False,True,False,False,False,False,True,['jul']
65243905,https://api.github.com/repos/mploed/event-driven-spring-boot,event-driven-spring-boot,mploed/event-driven-spring-boot,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mploed_event-driven-spring-boot.tar.gz,small,Java,85441,0,2996,2328,9,659,0,74,0,[],,False,False,False,False,False,False,True,True,['slf4j']
12408364,https://api.github.com/repos/torryharris/Skycons,Skycons,torryharris/Skycons,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/torryharris_Skycons.tar.gz,small,Java,117676,0,3911,2614,321,976,0,28,0,[],,False,True,False,False,False,False,False,True,['androidlog']
114205580,https://api.github.com/repos/huxq17/Pump,Pump,huxq17/Pump,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/huxq17_Pump.tar.gz,small,Java,225194,0,6512,5027,652,833,0,63,0,[],,False,True,False,False,False,False,False,True,['androidlog']
13411044,https://api.github.com/repos/google/firing-range,firing-range,google/firing-range,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/google_firing-range.tar.gz,small,Java,176824,0,4639,2807,1221,611,0,72,0,[],,False,False,True,False,False,False,False,True,['jul']
15767689,https://api.github.com/repos/pedrovgs/TuentiTV,TuentiTV,pedrovgs/TuentiTV,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pedrovgs_TuentiTV.tar.gz,small,Java,132325,0,3879,2195,1171,513,0,50,0,[],,False,True,False,False,False,False,False,True,['androidlog']
158562,https://api.github.com/repos/play/play-android,play-android,play/play-android,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/play_play-android.tar.gz,small,Java,103749,0,4029,2359,1081,589,0,28,0,[],,False,True,False,False,False,False,False,True,['androidlog']
13651832,https://api.github.com/repos/googlesamples/cardboard-java,cardboard-java,googlesamples/cardboard-java,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/googlesamples_cardboard-java.tar.gz,small,Java,218838,0,5828,3532,1604,692,0,24,0,[],,False,True,False,False,False,False,False,True,['androidlog']
25402002,https://api.github.com/repos/posicks/mdnsjava,mdnsjava,posicks/mdnsjava,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/posicks_mdnsjava.tar.gz,small,Java,336317,0,10373,7803,908,1662,0,32,0,[],,False,False,True,False,False,False,False,True,['jul']
58115115,https://api.github.com/repos/huazhouwang/WIFIADB,WIFIADB,huazhouwang/WIFIADB,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/huazhouwang_WIFIADB.tar.gz,small,Java,117043,0,4259,3213,194,852,0,61,0,[],,False,True,False,False,False,False,False,True,['androidlog']
56374165,https://api.github.com/repos/GoSimpleLLC/jpgAgent,jpgAgent,GoSimpleLLC/jpgAgent,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/GoSimpleLLC_jpgAgent.tar.gz,small,Java,109991,0,2947,1895,781,271,0,26,0,[],,False,False,False,False,False,False,True,True,['slf4j']
84183,https://api.github.com/repos/tacitknowledge/flip,flip,tacitknowledge/flip,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/tacitknowledge_flip.tar.gz,small,Java,320748,0,9137,4610,3259,1268,0,109,0,[],,False,False,True,False,False,False,False,True,['jul']
22046457,https://api.github.com/repos/cm-heclouds/AndroidSDK,AndroidSDK,cm-heclouds/AndroidSDK,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cm-heclouds_AndroidSDK.tar.gz,small,Java,197526,0,5404,4220,393,791,0,47,0,[],com.chinamobile.iot.onenet.util.onenetlogger;okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
18351040,https://api.github.com/repos/vikramkakkar/DeckView,DeckView,vikramkakkar/DeckView,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/vikramkakkar_DeckView.tar.gz,small,Java,212918,0,6004,4105,1153,746,0,24,0,[],,False,True,False,False,False,False,False,True,['androidlog']
1077371,https://api.github.com/repos/kenglxn/QRGen,QRGen,kenglxn/QRGen,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/kenglxn_QRGen.tar.gz,small,Java,122148,0,4471,3175,578,718,0,54,0,[],,False,True,False,False,False,False,False,True,['androidlog']
27934074,https://api.github.com/repos/elennick/retry4j,retry4j,elennick/retry4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/elennick_retry4j.tar.gz,small,Java,113659,0,3178,2521,34,623,0,33,0,[],,False,False,False,False,False,False,True,True,['slf4j']
14644182,https://api.github.com/repos/bywan/trello-java-wrapper,trello-java-wrapper,bywan/trello-java-wrapper,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/bywan_trello-java-wrapper.tar.gz,small,Java,205244,0,6609,4794,450,1365,0,54,0,[],,False,False,False,False,False,False,True,True,['slf4j']
58015599,https://api.github.com/repos/forgeekscn/Chat,Chat,forgeekscn/Chat,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/forgeekscn_Chat.tar.gz,small,Java,406744,0,10001,6081,2630,1290,0,47,0,[],,False,True,False,False,False,False,False,True,['androidlog']
30900047,https://api.github.com/repos/nglauber/playground,playground,nglauber/playground,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/nglauber_playground.tar.gz,small,Java,108507,0,3424,2617,181,626,0,78,0,[],okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
15137817,https://api.github.com/repos/Drivemode/SpotifyApi,SpotifyApi,Drivemode/SpotifyApi,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Drivemode_SpotifyApi.tar.gz,small,Java,56456,0,1645,1145,180,320,0,47,0,[],,False,True,False,False,False,False,False,True,['androidlog']
29443739,https://api.github.com/repos/shred/acme4j,acme4j,shred/acme4j,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/shred_acme4j.tar.gz,small,Java,612383,0,17838,10009,5410,2419,0,103,0,[],,False,False,False,False,False,False,True,True,['slf4j']
9165312,https://api.github.com/repos/citerus/bookstore-cqrs-example,bookstore-cqrs-example,citerus/bookstore-cqrs-example,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/citerus_bookstore-cqrs-example.tar.gz,small,Java,120732,0,3818,2861,27,930,0,109,0,[],,False,False,False,False,False,False,True,True,['slf4j']
30602450,https://api.github.com/repos/MyCATApache/Mycat-NIO,Mycat-NIO,MyCATApache/Mycat-NIO,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/MyCATApache_Mycat-NIO.tar.gz,small,Java,352887,0,11058,7492,2287,1279,0,77,0,[],,False,False,False,False,False,False,True,True,['slf4j']
11448423,https://api.github.com/repos/darshakframework/darshak,darshak,darshakframework/darshak,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/darshakframework_darshak.tar.gz,small,Java,232646,0,7481,5097,1282,1102,0,49,0,[],,False,True,False,False,False,False,False,True,['androidlog']
39357421,https://api.github.com/repos/pinguo-sunjianfei/RxOkHttp,RxOkHttp,pinguo-sunjianfei/RxOkHttp,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/pinguo-sunjianfei_RxOkHttp.tar.gz,small,Java,108866,0,3492,2576,427,489,0,38,0,[],com.buihha.audiorecorder.utils.logger;com.zjb.rxokhttp.log.httplogger,False,True,False,False,False,False,False,True,['androidlog']
94823908,https://api.github.com/repos/AnJiaoDe/RecyclerViewAdapter,RecyclerViewAdapter,AnJiaoDe/RecyclerViewAdapter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AnJiaoDe_RecyclerViewAdapter.tar.gz,small,Java,128678,0,4361,2803,438,1120,0,48,0,[],,False,True,False,False,False,False,False,True,['androidlog']
42933099,https://api.github.com/repos/hypeapps/FixMath,FixMath,hypeapps/FixMath,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/hypeapps_FixMath.tar.gz,small,Java,370216,0,10814,7807,813,2194,0,33,0,[],,False,True,False,False,False,False,False,True,['androidlog']
26226274,https://api.github.com/repos/CPPAlien/DaVinci,DaVinci,CPPAlien/DaVinci,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/CPPAlien_DaVinci.tar.gz,small,Java,311710,0,9031,5225,2730,1076,0,63,0,[],cn.hadcn.davinci.log.loglevel;cn.hadcn.davinci.log.vincilog;cn.hadcn.davinci.log.vincilog.markerlog,False,True,False,False,False,False,False,True,['androidlog']
